site_id,lon,lat
21430,8.92717,46.97989
21431,8.92725,47.45669
21432,8.92727,46.03519
21433,8.92734,46.51204
21434,8.92742,46.98888
21435,8.9275,47.46568
21436,8.92751,46.04418
21437,8.92759,46.52104
21438,8.92775,47.47468
21439,8.92776,46.05318
21440,8.92784,46.53003
21441,8.92792,47.00687
21442,8.928,46.06217
21443,8.928,47.48367
21444,8.92817,47.01587
21445,8.92825,46.07117
21446,8.92825,47.49266
21447,8.92842,47.02486
21448,8.9285,47.50165
21449,8.92858,46.55701
21450,8.92874,46.08915
21451,8.92876,47.51064
21452,8.92883,46.56601
21453,8.92898,46.09815
21454,8.92901,47.51964
21455,8.92917,47.05184
21456,8.92923,46.10714
21457,8.92926,47.52863
21458,8.92932,46.58399
21459,8.92948,46.11614
21460,8.92951,47.53762
21461,8.92972,46.12513
21462,8.92977,47.54661
21463,8.92982,46.60198
21464,8.92992,47.07882
21465,8.92997,46.13412
21466,8.93002,47.55561
21467,8.93017,47.08781
21468,8.93021,46.14312
21469,8.93027,47.5646
21470,8.93042,47.09681
21471,8.93046,46.15211
21472,8.93052,47.57359
21473,8.93067,47.1058
21474,8.93071,46.16111
21475,8.93078,47.58258
21476,8.93092,47.11479
21477,8.93095,46.1701
21478,8.93117,47.12379
21479,8.9312,46.17909
21480,8.93128,47.60057
21481,8.93145,46.18809
21482,8.93153,47.60956
21483,8.93167,47.14177
21484,8.93169,46.19708
21485,8.93179,47.61855
21486,8.93192,47.15076
21487,8.93194,46.20608
21488,8.93204,47.62754
21489,8.93217,47.15976
21490,8.93242,47.16875
21491,8.93255,47.64553
21492,8.93268,47.17774
21493,8.9328,46.70991
21494,8.9328,47.65452
21495,8.93293,46.24205
21496,8.93293,47.18674
21497,8.93305,46.7189
21498,8.93317,46.25105
21499,8.93318,47.19573
21500,8.9333,46.7279
21501,8.93343,47.20472
21502,8.93355,46.73689
21503,8.93368,47.21372
21504,8.9338,46.74588
21505,8.93391,46.27803
21506,8.93393,47.22271
21507,8.93416,46.28702
21508,8.93418,47.2317
21509,8.93444,47.2407
21510,8.93469,47.24969
21511,8.93476,45.83716
21512,8.9349,46.314
21513,8.93494,47.25868
21514,8.93501,45.84615
21515,8.93519,47.26767
21516,8.93525,45.85514
21517,8.9354,46.33199
21518,8.93544,47.27667
21519,8.9355,45.86414
21520,8.93555,46.80884
21521,8.93565,46.34099
21522,8.9357,47.28566
21523,8.93574,45.87313
21524,8.93595,47.29465
21525,8.93599,45.88213
21526,8.93614,46.35897
21527,8.9362,47.30365
21528,8.93624,45.89112
21529,8.9363,46.83582
21530,8.93639,46.36797
21531,8.93645,47.31264
21532,8.93648,45.90011
21533,8.93664,46.37696
21534,8.93671,47.32163
21535,8.93673,45.90911
21536,8.93689,46.38596
21537,8.93696,47.33062
21538,8.93697,45.9181
21539,8.93705,46.8628
21540,8.93714,46.39495
21541,8.93721,47.33962
21542,8.93722,45.92709
21543,8.93738,46.40394
21544,8.93746,47.34861
21545,8.93747,45.93609
21546,8.93755,46.88079
21547,8.93763,46.41294
21548,8.93771,45.94508
21549,8.93772,47.3576
21550,8.9378,46.88978
21551,8.93788,46.42193
21552,8.93796,45.95408
21553,8.93797,47.36659
21554,8.93805,46.89878
21555,8.93813,46.43093
21556,8.93821,45.96307
21557,8.93822,47.37559
21558,8.9383,46.90777
21559,8.93838,46.43992
21560,8.93845,45.97206
21561,8.93848,47.38458
21562,8.93863,46.44891
21563,8.9387,45.98106
21564,8.93873,47.39357
21565,8.93888,46.45791
21566,8.93895,45.99005
21567,8.93898,47.40256
21568,8.93912,46.4669
21569,8.93919,45.99904
21570,8.93924,47.41156
21571,8.93937,46.4759
21572,8.93944,46.00804
21573,8.93949,47.42055
21574,8.93962,46.48489
21575,8.93969,46.01703
21576,8.93974,47.42954
21577,8.93987,46.49388
21578,8.93993,46.02603
21579,8.94,47.43853
21580,8.94012,46.50288
21581,8.94018,46.03502
21582,8.94025,47.44753
21583,8.94037,46.51187
21584,8.94043,46.04401
21585,8.9405,47.45652
21586,8.94056,46.98871
21587,8.94062,46.52087
21588,8.94068,46.05301
21589,8.94076,47.46551
21590,8.94081,46.99771
21591,8.94087,46.52986
21592,8.94092,46.062
21593,8.94101,47.4745
21594,8.94112,46.53885
21595,8.94117,46.07099
21596,8.94127,47.4835
21597,8.94137,46.54785
21598,8.94142,46.07999
21599,8.94152,47.49249
21600,8.94157,47.02469
21601,8.94162,46.55684
21602,8.94167,46.08898
21603,8.94177,47.50148
21604,8.94187,46.56584
21605,8.94191,46.09798
21606,8.94203,47.51047
21607,8.94212,46.57483
21608,8.94216,46.10697
21609,8.94228,47.51947
21610,8.94241,46.11596
21611,8.94254,47.52846
21612,8.94266,46.12496
21613,8.94279,47.53745
21614,8.94305,47.54644
21615,8.94308,47.07865
21616,8.94312,46.6108
21617,8.94315,46.14295
21618,8.9433,47.55543
21619,8.9434,46.15194
21620,8.94356,47.56443
21621,8.94365,46.16093
21622,8.94381,47.57342
21623,8.9439,46.16993
21624,8.94407,47.58241
21625,8.94409,47.11462
21626,8.94415,46.17892
21627,8.94432,47.5914
21628,8.94435,47.12361
21629,8.94439,46.18792
21630,8.94458,47.60039
21631,8.9446,47.13261
21632,8.94464,46.19691
21633,8.94483,47.60939
21634,8.94485,47.1416
21635,8.94489,46.2059
21636,8.94509,47.61838
21637,8.94511,47.15059
21638,8.94512,46.68276
21639,8.94534,47.62737
21640,8.94536,47.15959
21641,8.94537,46.69175
21642,8.9456,47.63636
21643,8.94561,47.16858
21644,8.94563,46.70074
21645,8.94585,47.64535
21646,8.94587,47.17757
21647,8.94588,46.70974
21648,8.94611,47.65434
21649,8.94612,47.18657
21650,8.94613,46.71873
21651,8.94614,46.25087
21652,8.94637,47.19556
21653,8.94638,46.72772
21654,8.94639,46.25987
21655,8.94663,46.73672
21656,8.94663,47.20455
21657,8.94664,46.26886
21658,8.94688,46.74571
21659,8.94688,47.21354
21660,8.94713,46.28685
21661,8.94713,46.75471
21662,8.94713,47.22254
21663,8.94738,46.29584
21664,8.94739,47.23153
21665,8.94764,47.24052
21666,8.94788,45.84598
21667,8.94788,46.31383
21668,8.9479,47.24952
21669,8.94812,45.85497
21670,8.94813,46.32283
21671,8.94815,47.25851
21672,8.94837,45.86397
21673,8.94838,46.33182
21674,8.9484,47.2675
21675,8.94862,45.87296
21676,8.94863,46.34081
21677,8.94866,47.27649
21678,8.94887,45.88195
21679,8.94888,46.34981
21680,8.9489,46.81766
21681,8.94891,47.28549
21682,8.94912,45.89095
21683,8.94913,46.3588
21684,8.94917,47.29448
21685,8.94938,46.3678
21686,8.94942,47.30347
21687,8.94963,46.37679
21688,8.94968,47.31247
21689,8.94986,45.91793
21690,8.94988,46.38578
21691,8.94993,47.32146
21692,8.95013,46.39478
21693,8.95019,47.33045
21694,8.95036,45.93592
21695,8.95038,46.40377
21696,8.95044,47.33944
21697,8.95064,46.41277
21698,8.9507,47.34844
21699,8.95085,45.9539
21700,8.95089,46.42176
21701,8.95092,46.88961
21702,8.95095,47.35743
21703,8.9511,45.9629
21704,8.95114,46.43075
21705,8.95117,46.89861
21706,8.95121,47.36642
21707,8.95135,45.97189
21708,8.95139,46.43975
21709,8.95142,46.9076
21710,8.95146,47.37541
21711,8.9516,45.98088
21712,8.95164,46.44874
21713,8.95168,46.91659
21714,8.95172,47.38441
21715,8.95185,45.98988
21716,8.95189,46.45773
21717,8.95197,47.3934
21718,8.9521,45.99887
21719,8.95214,46.46673
21720,8.95223,47.40239
21721,8.95235,46.00787
21722,8.95239,46.47572
21723,8.95248,47.41138
21724,8.9526,46.01686
21725,8.95264,46.48472
21726,8.95274,47.42038
21727,8.95284,46.02585
21728,8.95289,46.49371
21729,8.95299,47.42937
21730,8.95309,46.03485
21731,8.95315,46.5027
21732,8.95325,47.43836
21733,8.95334,46.04384
21734,8.9534,46.5117
21735,8.95351,47.44735
21736,8.95359,46.05283
21737,8.95365,46.52069
21738,8.95376,47.45635
21739,8.95384,46.06183
21740,8.9539,46.52969
21741,8.95402,47.46534
21742,8.95409,46.07082
21743,8.95415,46.53868
21744,8.95427,47.47433
21745,8.95434,46.07982
21746,8.9544,46.54767
21747,8.95453,47.48332
21748,8.95459,46.08881
21749,8.95466,46.55667
21750,8.95479,47.49232
21751,8.95484,46.0978
21752,8.95491,46.56566
21753,8.95504,47.50131
21754,8.95509,46.1068
21755,8.95523,47.0425
21756,8.9553,47.5103
21757,8.95534,46.11579
21758,8.95548,47.05149
21759,8.95556,47.51929
21760,8.95559,46.12479
21761,8.95581,47.52828
21762,8.95584,46.13378
21763,8.95607,47.53728
21764,8.95609,46.14277
21765,8.95633,47.54627
21766,8.95634,46.15177
21767,8.95658,47.55526
21768,8.95659,46.16076
21769,8.95676,47.09646
21770,8.95684,46.16975
21771,8.95684,47.56425
21772,8.95709,46.17875
21773,8.9571,47.57324
21774,8.95727,47.11445
21775,8.95734,46.18774
21776,8.95736,47.58224
21777,8.95752,47.12344
21778,8.9576,46.19674
21779,8.95761,47.59123
21780,8.95778,47.13243
21781,8.95787,47.60022
21782,8.95794,46.67359
21783,8.95803,47.14143
21784,8.95813,47.60921
21785,8.95819,46.68258
21786,8.95829,47.15042
21787,8.95835,46.22372
21788,8.95839,47.6182
21789,8.95845,46.69158
21790,8.95854,47.15941
21791,8.9586,46.23271
21792,8.95864,47.6272
21793,8.9587,46.70057
21794,8.9588,47.16841
21795,8.95885,46.24171
21796,8.9589,47.63619
21797,8.95895,46.70956
21798,8.95905,47.1774
21799,8.9591,46.2507
21800,8.95916,47.64518
21801,8.95921,46.71856
21802,8.95931,47.18639
21803,8.95942,47.65417
21804,8.95946,46.72755
21805,8.95957,47.19538
21806,8.9596,46.26869
21807,8.95971,46.73655
21808,8.95982,47.20438
21809,8.95997,46.74554
21810,8.96008,47.21337
21811,8.96011,46.28668
21812,8.96022,46.75453
21813,8.96033,47.22236
21814,8.96036,46.29567
21815,8.9605,45.83681
21816,8.96059,47.23136
21817,8.96061,46.30466
21818,8.96074,45.8458
21819,8.96085,47.24035
21820,8.96086,46.31366
21821,8.96099,45.8548
21822,8.9611,47.24934
21823,8.96111,46.32265
21824,8.96124,45.86379
21825,8.96136,47.25834
21826,8.96137,46.33165
21827,8.96149,45.87279
21828,8.96162,46.34064
21829,8.96162,47.26733
21830,8.96174,45.88178
21831,8.96187,46.34963
21832,8.96187,47.27632
21833,8.96199,45.89077
21834,8.962,46.81749
21835,8.96212,46.35863
21836,8.96213,47.28531
21837,8.96224,45.89977
21838,8.96238,46.36762
21839,8.96238,47.29431
21840,8.96249,45.90876
21841,8.96263,46.37662
21842,8.96264,47.3033
21843,8.96275,45.91775
21844,8.96288,46.38561
21845,8.9629,47.31229
21846,8.963,45.92675
21847,8.96313,46.3946
21848,8.96316,47.32128
21849,8.96325,45.93574
21850,8.96339,46.4036
21851,8.96341,47.33028
21852,8.9635,45.94473
21853,8.96353,46.87145
21854,8.96364,46.41259
21855,8.96367,47.33927
21856,8.96375,45.95373
21857,8.96378,46.88044
21858,8.96389,46.42158
21859,8.96393,47.34826
21860,8.964,45.96272
21861,8.96414,46.43058
21862,8.96418,47.35726
21863,8.96429,46.89843
21864,8.9644,46.43957
21865,8.96444,47.36625
21866,8.96455,46.90742
21867,8.96465,46.44857
21868,8.9647,47.37524
21869,8.9648,46.91642
21870,8.96496,47.38423
21871,8.965,45.9987
21872,8.96521,47.39323
21873,8.96525,46.00769
21874,8.96547,47.40222
21875,8.9655,46.01668
21876,8.96566,46.48454
21877,8.96573,47.41121
21878,8.96576,46.02568
21879,8.96592,46.49354
21880,8.96599,47.4202
21881,8.96601,46.03467
21882,8.96617,46.50253
21883,8.96625,47.4292
21884,8.96626,46.04367
21885,8.96642,46.51152
21886,8.9665,47.43819
21887,8.96651,46.05266
21888,8.96676,46.06165
21889,8.96676,47.44718
21890,8.96701,46.07065
21891,8.96702,47.45617
21892,8.9671,46.99736
21893,8.96727,46.07964
21894,8.96728,47.46516
21895,8.96744,46.5475
21896,8.96752,46.08864
21897,8.96754,47.47416
21898,8.96777,46.09763
21899,8.96795,46.56549
21900,8.96802,46.10662
21901,8.96805,47.49214
21902,8.9682,46.57448
21903,8.96827,46.11562
21904,8.96831,47.50113
21905,8.96853,46.12461
21906,8.96857,47.51013
21907,8.96864,47.05132
21908,8.96878,46.1336
21909,8.96883,47.51912
21910,8.9689,47.06031
21911,8.96903,46.1426
21912,8.96909,47.52811
21913,8.96916,47.06931
21914,8.96928,46.15159
21915,8.96954,46.16059
21916,8.96961,47.54609
21917,8.96979,46.16958
21918,8.96987,47.55509
21919,8.96993,47.09629
21920,8.97004,46.17857
21921,8.97013,47.56408
21922,8.97029,46.18757
21923,8.97039,47.57307
21924,8.97044,47.11427
21925,8.97055,46.19656
21926,8.97065,47.58206
21927,8.97075,46.66442
21928,8.9708,46.20556
21929,8.97091,47.59105
21930,8.97096,47.13226
21931,8.971,46.67341
21932,8.97117,47.60005
21933,8.97121,47.14125
21934,8.97126,46.68241
21935,8.97142,47.60904
21936,8.97147,47.15024
21937,8.97152,46.6914
21938,8.97168,47.61803
21939,8.97173,47.15924
21940,8.97177,46.70039
21941,8.97194,47.62702
21942,8.97199,47.16823
21943,8.97203,46.70939
21944,8.9722,47.63601
21945,8.97224,47.17722
21946,8.97228,46.71838
21947,8.97232,46.25952
21948,8.97246,47.645
21949,8.9725,47.18622
21950,8.97254,46.72738
21951,8.97257,46.26851
21952,8.97273,47.654
21953,8.97276,47.19521
21954,8.97279,46.73637
21955,8.97283,46.27751
21956,8.97299,47.66299
21957,8.97302,47.2042
21958,8.97305,46.74536
21959,8.97308,46.2865
21960,8.97328,47.2132
21961,8.97331,46.75436
21962,8.97333,46.29549
21963,8.97336,45.83664
21964,8.97353,47.22219
21965,8.97356,46.76335
21966,8.97359,46.30449
21967,8.97361,45.84563
21968,8.97379,47.23118
21969,8.97384,46.31348
21970,8.97387,45.85462
21971,8.97405,47.24017
21972,8.9741,46.32248
21973,8.97412,45.86362
21974,8.97431,47.24917
21975,8.97435,46.33147
21976,8.97437,45.87261
21977,8.97457,47.25816
21978,8.9746,46.34046
21979,8.97462,45.8816
21980,8.97483,47.26715
21981,8.97486,46.34946
21982,8.97487,45.8906
21983,8.97509,47.27615
21984,8.97511,46.35845
21985,8.97513,45.89959
21986,8.97534,47.28514
21987,8.97537,46.36745
21988,8.97538,45.90858
21989,8.9756,47.29413
21990,8.97562,46.37644
21991,8.97563,45.91758
21992,8.97586,47.30312
21993,8.97588,45.92657
21994,8.97588,46.38543
21995,8.97613,46.39443
21996,8.97614,45.93557
21997,8.97638,47.32111
21998,8.97639,45.94456
21999,8.97639,46.40342
22000,8.97664,45.95355
22001,8.97664,46.41242
22002,8.97664,47.3301
22003,8.97689,45.96255
22004,8.9769,46.42141
22005,8.9769,46.88027
22006,8.9769,47.33909
22007,8.97715,45.97154
22008,8.97715,46.4304
22009,8.97716,47.34809
22010,8.9774,45.98053
22011,8.97741,46.4394
22012,8.97741,46.89826
22013,8.97742,47.35708
22014,8.97765,45.98953
22015,8.97766,46.44839
22016,8.97767,46.90725
22017,8.97768,47.36607
22018,8.97791,45.99852
22019,8.97793,46.91624
22020,8.97794,47.37506
22021,8.97816,46.00752
22022,8.97819,46.92524
22023,8.9782,47.38406
22024,8.97841,46.01651
22025,8.97844,46.93423
22026,8.97846,47.39305
22027,8.97867,46.0255
22028,8.97868,46.48437
22029,8.97872,47.40204
22030,8.97892,46.0345
22031,8.97894,46.49336
22032,8.97896,46.95222
22033,8.97898,47.41103
22034,8.97917,46.04349
22035,8.97924,47.42003
22036,8.97943,46.05248
22037,8.9795,47.42902
22038,8.97968,46.06148
22039,8.97976,47.43801
22040,8.97994,46.07047
22041,8.98002,47.447
22042,8.98019,46.07947
22043,8.98028,47.456
22044,8.98044,46.08846
22045,8.98054,47.46499
22046,8.9807,46.09745
22047,8.9808,47.47398
22048,8.98095,46.10645
22049,8.98106,47.48297
22050,8.98121,46.11544
22051,8.98128,47.03316
22052,8.98132,47.49197
22053,8.98146,46.12443
22054,8.98158,47.50096
22055,8.98172,46.13343
22056,8.98184,47.50995
22057,8.98197,46.14242
22058,8.98211,47.51894
22059,8.98222,46.15142
22060,8.98232,47.06913
22061,8.98237,47.52793
22062,8.98248,46.16041
22063,8.98258,47.07812
22064,8.98273,46.1694
22065,8.98284,47.08712
22066,8.98289,47.54592
22067,8.98299,46.1784
22068,8.9831,47.09611
22069,8.98315,47.55491
22070,8.98324,46.18739
22071,8.98341,47.5639
22072,8.9835,46.19639
22073,8.98367,47.57289
22074,8.98375,46.20538
22075,8.98381,46.66424
22076,8.98387,47.12309
22077,8.98394,47.58189
22078,8.98401,46.21437
22079,8.98407,46.67324
22080,8.9842,47.59088
22081,8.98426,46.22337
22082,8.98433,46.68223
22083,8.98439,47.14107
22084,8.98446,47.59987
22085,8.98452,46.23236
22086,8.98472,47.60886
22087,8.98484,46.70022
22088,8.98491,47.15906
22089,8.98498,47.61785
22090,8.98503,46.25035
22091,8.9851,46.70921
22092,8.98517,47.16805
22093,8.98525,47.62684
22094,8.98529,46.25934
22095,8.98536,46.71821
22096,8.98543,47.17705
22097,8.98551,47.63584
22098,8.98554,46.26834
22099,8.98562,46.7272
22100,8.98569,47.18604
22101,8.98577,47.64483
22102,8.9858,46.27733
22103,8.98587,46.73619
22104,8.98595,47.19503
22105,8.98603,47.65382
22106,8.98605,46.28632
22107,8.98613,46.74519
22108,8.98621,47.20403
22109,8.98623,45.83646
22110,8.9863,47.66281
22111,8.98631,46.29532
22112,8.98639,46.75418
22113,8.98647,47.21302
22114,8.98648,45.84545
22115,8.98656,47.6718
22116,8.98657,46.30431
22117,8.98665,46.76317
22118,8.98673,47.22201
22119,8.98674,45.85445
22120,8.98682,46.31331
22121,8.98699,45.86344
22122,8.98699,47.231
22123,8.98708,46.3223
22124,8.98724,45.87243
22125,8.98726,47.24
22126,8.98733,46.33129
22127,8.9875,45.88143
22128,8.98752,47.24899
22129,8.98759,46.34029
22130,8.98775,45.89042
22131,8.98778,47.25798
22132,8.98785,46.34928
22133,8.98804,47.26698
22134,8.9881,46.35827
22135,8.98826,45.90841
22136,8.9883,47.27597
22137,8.98836,46.36727
22138,8.98852,45.9174
22139,8.98856,47.28496
22140,8.98862,46.37626
22141,8.98877,45.92639
22142,8.98882,47.29395
22143,8.98887,46.38526
22144,8.98903,45.93539
22145,8.98908,47.30295
22146,8.98913,46.39425
22147,8.98928,45.94438
22148,8.98934,47.31194
22149,8.98939,46.40324
22150,8.98954,45.95338
22151,8.98961,47.32093
22152,8.98964,46.41224
22153,8.98979,45.96237
22154,8.98987,47.32992
22155,8.9899,46.42123
22156,8.99001,46.88009
22157,8.99013,47.33892
22158,8.99016,46.43023
22159,8.99027,46.88908
22160,8.9903,45.98036
22161,8.99039,47.34791
22162,8.99053,46.89808
22163,8.99056,45.98935
22164,8.99065,47.3569
22165,8.99067,46.44821
22166,8.99079,46.90707
22167,8.99081,45.99834
22168,8.99091,47.3659
22169,8.99105,46.91607
22170,8.99107,46.00734
22171,8.99118,47.37489
22172,8.99131,46.92506
22173,8.99132,46.01633
22174,8.99144,47.38388
22175,8.99157,46.93405
22176,8.99158,46.02533
22177,8.9917,47.39287
22178,8.99183,46.03432
22179,8.99183,46.94305
22180,8.99196,46.49318
22181,8.99196,47.40186
22182,8.99209,46.04331
22183,8.99209,46.95204
22184,8.99222,46.50218
22185,8.99222,47.41086
22186,8.99235,46.05231
22187,8.99235,46.96103
22188,8.99248,46.51117
22189,8.99249,47.41985
22190,8.9926,46.0613
22191,8.99275,47.42884
22192,8.99286,46.07029
22193,8.99301,47.43783
22194,8.99311,46.07929
22195,8.99327,47.44683
22196,8.99337,46.08828
22197,8.99354,47.45582
22198,8.9938,47.46481
22199,8.99403,46.56513
22200,8.99406,47.4738
22201,8.99414,46.11526
22202,8.99429,46.57413
22203,8.99433,47.4828
22204,8.99439,46.12426
22205,8.99444,47.03298
22206,8.99455,46.58312
22207,8.99459,47.49179
22208,8.99465,46.13325
22209,8.9947,47.04197
22210,8.99485,47.50078
22211,8.99491,46.14224
22212,8.99512,47.50977
22213,8.99517,46.15124
22214,8.99538,47.51876
22215,8.99542,46.16023
22216,8.99564,47.52776
22217,8.99568,46.16923
22218,8.99574,47.07795
22219,8.99591,47.53675
22220,8.99594,46.17822
22221,8.996,47.08694
22222,8.99617,47.54574
22223,8.99619,46.18721
22224,8.99626,47.09593
22225,8.99643,47.55473
22226,8.99645,46.19621
22227,8.9967,47.56372
22228,8.99671,46.2052
22229,8.99688,46.66407
22230,8.99696,46.21419
22231,8.99696,47.57272
22232,8.99705,47.12291
22233,8.99714,46.67306
22234,8.99722,46.22319
22235,8.99723,47.58171
22236,8.99731,47.1319
22237,8.99748,46.23218
22238,8.99749,47.5907
22239,8.99757,47.1409
22240,8.99774,46.24118
22241,8.99775,47.59969
22242,8.99784,47.14989
22243,8.99799,46.25017
22244,8.99802,47.60868
22245,8.9981,47.15888
22246,8.99825,46.25916
22247,8.99828,47.61767
22248,8.99836,47.16788
22249,8.99844,46.71803
22250,8.99851,46.26816
22251,8.99855,47.62667
22252,8.99858,45.81829
22253,8.99862,47.17687
22254,8.9987,46.72702
22255,8.99877,46.27715
22256,8.99881,47.63566
22257,8.99884,45.82729
22258,8.99888,47.18586
22259,8.99896,46.73602
22260,8.99903,46.28615
22261,8.99908,47.64465
22262,8.99909,45.83628
22263,8.99915,47.19485
22264,8.99922,46.74501
22265,8.99928,46.29514
22266,8.99935,45.84527
22267,8.99941,47.20385
22268,8.99948,46.754
22269,8.99954,46.30413
22270,8.99961,45.85427
22271,8.99961,47.66263
22272,8.99967,47.21284
22273,8.9998,46.31313
22274,8.99986,45.86326
22275,8.99987,47.67162
22276,8.99993,47.22183
22277,9.00012,45.87225
22278,9.0002,47.23083
22279,9.00032,46.33111
22280,9.00038,45.88125
22281,9.00046,47.23982
22282,9.00058,46.34011
22283,9.00063,45.89024
22284,9.00072,47.24881
22285,9.00084,46.3491
22286,9.00089,45.89924
22287,9.00099,47.2578
22288,9.00109,46.3581
22289,9.00115,45.90823
22290,9.00125,47.2668
22291,9.00135,46.36709
22292,9.00151,47.27579
22293,9.00161,46.37608
22294,9.00166,45.92622
22295,9.00178,47.28478
22296,9.00187,46.38508
22297,9.00204,47.29378
22298,9.00213,46.39407
22299,9.00217,45.9442
22300,9.0023,47.30277
22301,9.00239,46.40307
22302,9.00243,45.9532
22303,9.00257,47.31176
22304,9.00265,46.41206
22305,9.00269,45.96219
22306,9.00283,47.32075
22307,9.00287,46.87092
22308,9.00291,46.42105
22309,9.00309,47.32975
22310,9.00317,46.43005
22311,9.00336,47.33874
22312,9.00343,46.43904
22313,9.00346,45.98917
22314,9.00362,47.34773
22315,9.00365,46.8979
22316,9.00389,47.35672
22317,9.00392,46.90689
22318,9.00397,46.00716
22319,9.00415,47.36572
22320,9.00418,46.91589
22321,9.00423,46.01615
22322,9.00441,47.37471
22323,9.00444,46.92488
22324,9.00468,47.3837
22325,9.0047,46.93387
22326,9.00475,46.03414
22327,9.00494,47.39269
22328,9.00496,46.94287
22329,9.00498,46.493
22330,9.005,46.04313
22331,9.00521,47.40169
22332,9.00523,46.95186
22333,9.00526,46.05213
22334,9.00547,47.41068
22335,9.00549,46.96085
22336,9.00552,46.06112
22337,9.00574,47.41967
22338,9.00575,46.96985
22339,9.00578,46.07012
22340,9.006,47.42866
22341,9.00601,46.97884
22342,9.00604,46.07911
22343,9.00627,47.43766
22344,9.0063,46.0881
22345,9.00653,47.44665
22346,9.00655,46.0971
22347,9.0068,47.45564
22348,9.00706,47.46463
22349,9.00733,47.47362
22350,9.00759,46.13307
22351,9.00759,46.58294
22352,9.00759,47.0328
22353,9.00759,47.48262
22354,9.00785,46.14207
22355,9.00785,46.59194
22356,9.00785,47.04179
22357,9.00786,47.49161
22358,9.00811,46.15106
22359,9.00812,47.05079
22360,9.00812,47.5006
22361,9.00836,46.16005
22362,9.00839,47.50959
22363,9.00862,46.16905
22364,9.00865,47.51858
22365,9.00888,46.17804
22366,9.00892,47.52758
22367,9.00914,46.18703
22368,9.00916,46.6369
22369,9.00917,47.08676
22370,9.00918,47.53657
22371,9.0094,46.19603
22372,9.00943,47.09575
22373,9.00945,47.54556
22374,9.00966,46.20502
22375,9.0097,47.10475
22376,9.00972,47.55455
22377,9.00992,46.21402
22378,9.00998,47.56354
22379,9.01018,46.22301
22380,9.0102,46.67288
22381,9.01023,47.12273
22382,9.01025,47.57254
22383,9.01044,46.232
22384,9.01049,47.13172
22385,9.01051,47.58153
22386,9.0107,46.241
22387,9.01078,47.59052
22388,9.01096,46.24999
22389,9.01099,46.69986
22390,9.01102,47.14971
22391,9.01105,47.59951
22392,9.01122,46.25898
22393,9.01125,46.70885
22394,9.01128,47.1587
22395,9.01131,47.6085
22396,9.01144,45.81811
22397,9.01148,46.26798
22398,9.01151,46.71785
22399,9.01155,47.1677
22400,9.01158,47.6175
22401,9.0117,45.82711
22402,9.01174,46.27697
22403,9.01177,46.72684
22404,9.01181,47.17669
22405,9.01185,47.62649
22406,9.01196,45.8361
22407,9.012,46.28597
22408,9.01204,46.73584
22409,9.01208,47.18568
22410,9.01211,47.63548
22411,9.01222,45.84509
22412,9.01226,46.29496
22413,9.0123,46.74483
22414,9.01234,47.19468
22415,9.01238,47.64447
22416,9.01248,45.85409
22417,9.01256,46.75382
22418,9.0126,47.20367
22419,9.01265,47.65346
22420,9.01274,45.86308
22421,9.01282,46.76282
22422,9.01287,47.21266
22423,9.01292,47.66245
22424,9.01299,45.87208
22425,9.01304,46.32194
22426,9.01313,47.22165
22427,9.01318,47.67144
22428,9.01325,45.88107
22429,9.0134,47.23065
22430,9.01351,45.89006
22431,9.01366,47.23964
22432,9.01377,45.89906
22433,9.01382,46.34892
22434,9.01393,47.24863
22435,9.01403,45.90805
22436,9.01419,47.25762
22437,9.01434,46.36691
22438,9.01446,47.26662
22439,9.01455,45.92604
22440,9.01461,46.3759
22441,9.01473,47.27561
22442,9.01481,45.93503
22443,9.01487,46.3849
22444,9.01499,47.2846
22445,9.01526,47.2936
22446,9.01552,47.30259
22447,9.01572,46.86175
22448,9.01579,47.31158
22449,9.01591,46.42087
22450,9.01605,47.32057
22451,9.01617,46.42987
22452,9.01632,47.32957
22453,9.01644,46.43886
22454,9.01651,46.88873
22455,9.01659,47.33856
22456,9.01662,45.99799
22457,9.0167,46.44785
22458,9.01677,46.89772
22459,9.01685,47.34755
22460,9.01688,46.00698
22461,9.01712,47.35654
22462,9.01714,46.01597
22463,9.01722,46.46584
22464,9.01738,47.36554
22465,9.01748,46.47484
22466,9.01757,46.9247
22467,9.01765,47.37453
22468,9.01783,46.93369
22469,9.01792,47.38352
22470,9.0181,46.94269
22471,9.01818,46.05195
22472,9.01818,47.39251
22473,9.01836,46.95168
22474,9.01844,46.06094
22475,9.01845,47.40151
22476,9.01862,46.96067
22477,9.0187,46.06993
22478,9.01872,47.4105
22479,9.01889,46.96967
22480,9.01896,46.07893
22481,9.01898,47.41949
22482,9.01915,46.97866
22483,9.01922,46.08792
22484,9.01925,47.42848
22485,9.01948,46.09692
22486,9.01952,47.43747
22487,9.01979,47.44647
22488,9.02005,47.45546
22489,9.02026,46.1239
22490,9.02032,47.46445
22491,9.02059,47.47344
22492,9.02074,47.03262
22493,9.02086,47.48244
22494,9.02101,47.04161
22495,9.02105,46.15088
22496,9.02112,47.49143
22497,9.02127,47.05061
22498,9.02131,46.15987
22499,9.02139,47.50042
22500,9.02157,46.16887
22501,9.02166,47.50941
22502,9.02183,46.17786
22503,9.02193,47.5184
22504,9.02209,46.18685
22505,9.02219,47.5274
22506,9.02234,47.08658
22507,9.02235,46.19585
