site_id,lon,lat
16485,7.77803,47.11958
16486,7.77805,47.13747
16487,7.77806,47.15536
16488,7.77808,47.17325
16489,7.77813,47.11968
16490,7.77815,47.13757
16491,7.77816,47.15546
16492,7.77818,47.17335
16493,7.77819,47.19124
16494,7.77825,47.13767
16495,7.77826,47.15556
16496,7.77828,47.17345
16497,7.77829,47.19134
16498,7.7783,47.20922
16499,7.77836,47.15566
16500,7.77838,47.17355
16501,7.77839,47.19144
16502,7.7784,47.20932
16503,7.77842,47.22721
16504,7.77848,47.17365
16505,7.77849,47.19154
16506,7.7785,47.20942
16507,7.77852,47.22731
16508,7.77853,47.2452
16509,7.77859,47.19164
16510,7.7786,47.20952
16511,7.77862,47.22741
16512,7.77863,47.2453
16513,7.77865,47.26319
16514,7.7787,47.20962
16515,7.77872,47.22751
16516,7.77873,47.2454
16517,7.77875,47.26329
16518,7.77876,47.28118
16519,7.77882,47.22761
16520,7.77883,47.2455
16521,7.77885,47.26339
16522,7.77886,47.28128
16523,7.77888,47.29917
16524,7.77893,47.2456
16525,7.77895,47.26349
16526,7.77896,47.28138
16527,7.77898,47.29927
16528,7.77899,47.31716
16529,7.77905,47.26359
16530,7.77906,47.28148
16531,7.77908,47.29937
16532,7.77909,47.31726
16533,7.7791,47.33515
16534,7.77916,47.28158
16535,7.77918,47.29947
16536,7.77919,47.31736
16537,7.7792,47.33525
16538,7.77922,47.35314
16539,7.77928,47.29957
16540,7.77929,47.31746
16541,7.7793,47.33535
16542,7.77932,47.35324
16543,7.77933,47.37112
16544,7.77939,47.31756
16545,7.7794,47.33545
16546,7.77942,47.35334
16547,7.77943,47.37122
16548,7.77945,47.38911
16549,7.7795,47.33555
16550,7.77952,47.35344
16551,7.77953,47.37132
16552,7.77955,47.38921
16553,7.77956,47.4071
16554,7.77962,47.35354
16555,7.77963,47.37142
16556,7.77965,47.38931
16557,7.77966,47.4072
16558,7.77968,47.42509
16559,7.77973,47.37152
16560,7.77975,47.38941
16561,7.77976,47.4073
16562,7.77978,47.42519
16563,7.77979,47.44308
16564,7.77985,47.38951
16565,7.77986,47.4074
16566,7.77988,47.42529
16567,7.77989,47.44318
16568,7.77991,47.46106
16569,7.77996,47.4075
16570,7.77998,47.42539
16571,7.77999,47.44328
16572,7.78001,47.46116
16573,7.78002,47.47905
16574,7.78008,47.42549
16575,7.78009,47.44338
16576,7.78011,47.46126
16577,7.78012,47.47915
16578,7.78014,47.49704
16579,7.78019,47.44348
16580,7.78021,47.46136
16581,7.78022,47.47925
16582,7.78024,47.49714
16583,7.78025,47.51503
16584,7.78031,47.46146
16585,7.78032,47.47935
16586,7.78034,47.49724
16587,7.78035,47.51513
16588,7.78037,47.53302
16589,7.78042,47.47945
16590,7.78044,47.49734
16591,7.78045,47.51523
16592,7.78047,47.53312
16593,7.78049,47.551
16594,7.78054,47.49744
16595,7.78055,47.51533
16596,7.78057,47.53322
16597,7.78059,47.5511
16598,7.78065,47.51543
16599,7.78067,47.53332
16600,7.78069,47.5512
16601,7.78077,47.53342
16602,7.78079,47.5513
16603,7.78089,47.5514
16604,7.797,46.05775
16605,7.79711,46.07574
16606,7.79721,46.07584
16607,7.79723,46.09373
16608,7.79731,46.07594
16609,7.79733,46.09383
16610,7.79735,46.11172
16611,7.79741,46.07604
16612,7.79743,46.09393
16613,7.79745,46.11182
16614,7.79747,46.12971
16615,7.79753,46.09403
16616,7.79755,46.11192
16617,7.79757,46.12981
16618,7.79759,46.1477
16619,7.79763,46.09413
16620,7.79765,46.11202
16621,7.79767,46.12991
16622,7.79769,46.1478
16623,7.7977,46.16569
16624,7.79775,46.11212
16625,7.79777,46.13001
16626,7.79779,46.1479
16627,7.7978,46.16579
16628,7.79782,46.18368
16629,7.79787,46.13011
16630,7.79789,46.148
16631,7.7979,46.16589
16632,7.79792,46.18378
16633,7.79794,46.20167
16634,7.79799,46.1481
16635,7.798,46.16599
16636,7.79802,46.18388
16637,7.79804,46.20177
16638,7.79806,46.21967
16639,7.7981,46.16609
16640,7.79812,46.18398
16641,7.79814,46.20187
16642,7.79816,46.21977
16643,7.79822,46.18408
16644,7.79824,46.20197
16645,7.79834,46.20207
16646,7.79842,46.27364
16647,7.79852,46.27374
16648,7.79854,46.29163
16649,7.79862,46.27384
16650,7.79864,46.29173
16651,7.79865,46.30962
16652,7.79872,46.27394
16653,7.79874,46.29183
16654,7.79875,46.30972
16655,7.79877,46.32761
16656,7.79882,46.27404
16657,7.79884,46.29193
16658,7.79885,46.30982
16659,7.79887,46.32771
16660,7.79894,46.29203
16661,7.79895,46.30992
16662,7.79897,46.32781
16663,7.79905,46.31002
16664,7.79907,46.32791
16665,7.79917,46.32801
16666,7.79925,46.39958
16667,7.79935,46.39968
16668,7.79937,46.41757
16669,7.79945,46.39978
16670,7.79947,46.41767
16671,7.79955,46.39988
16672,7.79957,46.41777
16673,7.79965,46.39998
16674,7.79967,46.41787
16675,7.79977,46.41797
16676,7.79997,46.50752
16677,7.80009,46.52551
16678,7.80021,46.5435
16679,7.80031,46.5436
16680,7.80033,46.5615
16681,7.80043,46.5616
16682,7.80045,46.57949
16683,7.80053,46.5617
16684,7.80055,46.57959
16685,7.80057,46.59748
16686,7.80063,46.5618
16687,7.80065,46.57969
16688,7.80067,46.59758
16689,7.80069,46.61547
16690,7.80073,46.5619
16691,7.80075,46.57979
16692,7.80079,46.61557
16693,7.80081,46.63346
16694,7.80085,46.57989
16695,7.80089,46.61567
16696,7.80091,46.63356
16697,7.80093,46.65145
16698,7.80099,46.61577
16699,7.80101,46.63366
16700,7.80103,46.65155
16701,7.80105,46.66944
16702,7.80109,46.61587
16703,7.80111,46.63376
16704,7.80113,46.65165
16705,7.80115,46.66954
16706,7.80117,46.68743
16707,7.80123,46.65175
16708,7.80125,46.66964
16709,7.80127,46.68753
16710,7.80129,46.70542
16711,7.80133,46.65185
16712,7.80135,46.66974
16713,7.80137,46.68763
16714,7.80139,46.70552
16715,7.80141,46.72341
16716,7.80145,46.66984
16717,7.80147,46.68773
16718,7.80149,46.70562
16719,7.80151,46.72351
16720,7.80153,46.7414
16721,7.80157,46.68783
16722,7.80159,46.70572
16723,7.80161,46.72361
16724,7.80163,46.7415
16725,7.80165,46.75939
16726,7.80169,46.70582
16727,7.80171,46.72371
16728,7.80173,46.7416
16729,7.80175,46.75949
16730,7.80177,46.77738
16731,7.80183,46.7417
16732,7.80185,46.75959
16733,7.80187,46.77748
16734,7.8019,46.79538
16735,7.80193,46.7418
16736,7.80195,46.75969
16737,7.80197,46.77758
16738,7.802,46.79548
16739,7.80202,46.81337
16740,7.80207,46.77768
16741,7.8021,46.79558
16742,7.80212,46.81347
16743,7.80214,46.83136
16744,7.80217,46.77778
16745,7.8022,46.79568
16746,7.80222,46.81357
16747,7.80224,46.83146
16748,7.80226,46.84935
16749,7.8023,46.79578
16750,7.80232,46.81367
16751,7.80234,46.83156
16752,7.80236,46.84945
16753,7.80238,46.86734
16754,7.80242,46.81377
16755,7.80244,46.83166
16756,7.80246,46.84955
16757,7.80248,46.86744
16758,7.8025,46.88533
16759,7.80254,46.83176
16760,7.80256,46.84965
16761,7.80258,46.86754
16762,7.8026,46.88543
16763,7.80262,46.90332
16764,7.80266,46.84975
16765,7.80268,46.86764
16766,7.8027,46.88553
16767,7.80272,46.90342
16768,7.80275,46.92131
16769,7.80278,46.86774
16770,7.8028,46.88563
16771,7.80282,46.90352
16772,7.80285,46.92141
16773,7.80287,46.9393
16774,7.8029,46.88573
16775,7.80292,46.90362
16776,7.80295,46.92151
16777,7.80297,46.9394
16778,7.80299,46.95729
16779,7.80302,46.90372
16780,7.80305,46.92161
16781,7.80307,46.9395
16782,7.80309,46.95739
16783,7.80311,46.97528
16784,7.80315,46.92171
16785,7.80317,46.9396
16786,7.80319,46.95749
16787,7.80321,46.97538
16788,7.80323,46.99327
16789,7.80327,46.9397
16790,7.80329,46.95759
16791,7.80331,46.97548
16792,7.80333,46.99337
16793,7.80335,47.01126
16794,7.80339,46.95769
16795,7.80341,46.97558
16796,7.80343,46.99347
16797,7.80345,47.01136
16798,7.80348,47.02925
16799,7.80351,46.97568
16800,7.80353,46.99357
16801,7.80355,47.01146
16802,7.80358,47.02935
16803,7.8036,47.04724
16804,7.80363,46.99367
16805,7.80365,47.01156
16806,7.80368,47.02945
16807,7.8037,47.04734
16808,7.80372,47.06523
16809,7.80375,47.01166
16810,7.80378,47.02955
16811,7.8038,47.04744
16812,7.80382,47.06533
16813,7.80384,47.08322
16814,7.80388,47.02965
16815,7.8039,47.04754
16816,7.80392,47.06543
16817,7.80394,47.08332
16818,7.80397,47.10121
16819,7.804,47.04764
16820,7.80402,47.06553
16821,7.80404,47.08342
16822,7.80407,47.10131
16823,7.80409,47.1192
16824,7.80412,47.06563
16825,7.80414,47.08352
16826,7.80417,47.10141
16827,7.80419,47.1193
16828,7.80421,47.13719
16829,7.80424,47.08362
16830,7.80427,47.10151
16831,7.80429,47.1194
16832,7.80431,47.13729
16833,7.80433,47.15518
16834,7.80437,47.10161
16835,7.80439,47.1195
16836,7.80441,47.13739
16837,7.80443,47.15528
16838,7.80446,47.17317
16839,7.80449,47.1196
16840,7.80451,47.13749
16841,7.80453,47.15538
16842,7.80456,47.17327
16843,7.80458,47.19115
16844,7.80461,47.13759
16845,7.80463,47.15548
16846,7.80466,47.17337
16847,7.80468,47.19125
16848,7.8047,47.20914
16849,7.80473,47.15558
16850,7.80476,47.17347
16851,7.80478,47.19135
16852,7.8048,47.20924
16853,7.80483,47.22713
16854,7.80486,47.17357
16855,7.80488,47.19145
16856,7.8049,47.20934
16857,7.80493,47.22723
16858,7.80495,47.24512
16859,7.80498,47.19155
16860,7.805,47.20944
16861,7.80503,47.22733
16862,7.80505,47.24522
16863,7.80507,47.26311
16864,7.8051,47.20954
16865,7.80513,47.22743
16866,7.80515,47.24532
16867,7.80517,47.26321
16868,7.8052,47.2811
16869,7.80523,47.22753
16870,7.80525,47.24542
16871,7.80527,47.26331
16872,7.8053,47.2812
16873,7.80532,47.29909
16874,7.80535,47.24552
16875,7.80537,47.26341
16876,7.8054,47.2813
16877,7.80542,47.29919
16878,7.80544,47.31708
16879,7.80547,47.26351
16880,7.8055,47.2814
16881,7.80552,47.29929
16882,7.80554,47.31718
16883,7.80557,47.33507
16884,7.8056,47.2815
16885,7.80562,47.29939
16886,7.80564,47.31728
16887,7.80567,47.33517
16888,7.80569,47.35305
16889,7.80572,47.29949
16890,7.80574,47.31738
16891,7.80577,47.33527
16892,7.80579,47.35315
16893,7.80581,47.37104
16894,7.80584,47.31748
16895,7.80587,47.33537
16896,7.80589,47.35325
16897,7.80591,47.37114
16898,7.80594,47.38903
16899,7.80597,47.33547
16900,7.80599,47.35335
16901,7.80601,47.37124
16902,7.80604,47.38913
16903,7.80606,47.40702
16904,7.80609,47.35345
16905,7.80611,47.37134
16906,7.80614,47.38923
16907,7.80616,47.40712
16908,7.80618,47.42501
16909,7.80621,47.37144
16910,7.80624,47.38933
16911,7.80626,47.40722
16912,7.80628,47.42511
16913,7.80631,47.443
16914,7.80634,47.38943
16915,7.80636,47.40732
16916,7.80638,47.42521
16917,7.80641,47.4431
16918,7.80643,47.46098
16919,7.80646,47.40742
16920,7.80648,47.42531
16921,7.80651,47.4432
16922,7.80653,47.46108
16923,7.80656,47.47897
16924,7.80658,47.42541
16925,7.80661,47.4433
16926,7.80663,47.46118
16927,7.80666,47.47907
16928,7.80668,47.49696
16929,7.80671,47.4434
16930,7.80673,47.46128
16931,7.80676,47.47917
16932,7.80678,47.49706
16933,7.80681,47.51495
16934,7.80683,47.46138
16935,7.80686,47.47927
16936,7.80688,47.49716
16937,7.80691,47.51505
16938,7.80693,47.53293
16939,7.80696,47.47937
16940,7.80698,47.49726
16941,7.80701,47.51515
16942,7.80703,47.53303
16943,7.80705,47.55092
16944,7.80708,47.49736
16945,7.80711,47.51525
16946,7.80713,47.53313
16947,7.80715,47.55102
16948,7.80718,47.56891
16949,7.80721,47.51535
16950,7.80723,47.53323
16951,7.80725,47.55112
16952,7.80728,47.56901
16953,7.8073,47.5869
16954,7.80733,47.53333
16955,7.80735,47.55122
16956,7.80738,47.56911
16957,7.80745,47.55132
16958,7.80748,47.56921
16959,7.80758,47.56931
16960,7.82284,46.05766
16961,7.82294,46.05776
16962,7.8236,46.16561
16963,7.8237,46.16571
16964,7.82372,46.1836
16965,7.8238,46.16581
16966,7.82382,46.1837
16967,7.82385,46.20159
16968,7.8239,46.16591
16969,7.82392,46.1838
16970,7.82395,46.20169
16971,7.82398,46.21958
16972,7.824,46.16601
16973,7.82402,46.1839
16974,7.82405,46.20179
16975,7.82408,46.21968
16976,7.82411,46.23757
16977,7.82412,46.184
16978,7.82415,46.20189
16979,7.82418,46.21978
16980,7.82421,46.23767
16981,7.82423,46.25556
16982,7.82425,46.20199
16983,7.82428,46.21988
16984,7.82431,46.23777
16985,7.82433,46.25566
16986,7.82436,46.27355
16987,7.82438,46.21998
16988,7.82441,46.23787
16989,7.82443,46.25576
16990,7.82446,46.27365
16991,7.82449,46.29154
16992,7.82451,46.23797
16993,7.82453,46.25586
16994,7.82456,46.27375
16995,7.82459,46.29164
16996,7.82462,46.30954
16997,7.82463,46.25596
16998,7.82466,46.27385
16999,7.82469,46.29174
17000,7.82472,46.30964
17001,7.82474,46.32753
17002,7.82476,46.27395
17003,7.82479,46.29184
17004,7.82482,46.30974
17005,7.82484,46.32763
17006,7.82489,46.29194
17007,7.82492,46.30984
17008,7.82494,46.32773
17009,7.82502,46.30994
17010,7.82504,46.32783
17011,7.82514,46.32793
17012,7.82538,46.41748
17013,7.82548,46.41758
17014,7.82551,46.43547
17015,7.82558,46.41768
17016,7.82568,46.41778
17017,7.82578,46.41788
17018,7.82628,46.54342
17019,7.82638,46.54352
17020,7.82641,46.56141
17021,7.82651,46.56151
17022,7.8268,46.61538
17023,7.8269,46.61548
17024,7.82693,46.63337
17025,7.827,46.61558
17026,7.82703,46.63347
17027,7.82706,46.65136
17028,7.8271,46.61568
17029,7.82713,46.63357
17030,7.82716,46.65146
17031,7.82718,46.66935
17032,7.8272,46.61578
17033,7.82723,46.63367
17034,7.82726,46.65156
17035,7.82728,46.66945
17036,7.82731,46.68735
17037,7.82733,46.63377
17038,7.82736,46.65166
17039,7.82738,46.66955
17040,7.82741,46.68745
17041,7.82744,46.70534
17042,7.82746,46.65176
17043,7.82748,46.66965
17044,7.82751,46.68755
17045,7.82754,46.70544
17046,7.82757,46.72333
17047,7.82758,46.66975
17048,7.82761,46.68765
17049,7.82764,46.70554
17050,7.82767,46.72343
17051,7.8277,46.74132
17052,7.82771,46.68775
17053,7.82774,46.70564
17054,7.82777,46.72353
17055,7.8278,46.74142
17056,7.82783,46.75931
17057,7.82784,46.70574
17058,7.82787,46.72363
17059,7.8279,46.74152
17060,7.82793,46.75941
17061,7.82796,46.7773
17062,7.82797,46.72373
17063,7.828,46.74162
17064,7.82806,46.7774
17065,7.82809,46.79529
17066,7.8281,46.74172
17067,7.82816,46.7775
17068,7.82819,46.79539
17069,7.82822,46.81328
17070,7.82826,46.7776
17071,7.82829,46.79549
17072,7.82832,46.81338
17073,7.82835,46.83127
17074,7.82836,46.7777
17075,7.82839,46.79559
17076,7.82842,46.81348
17077,7.82845,46.83137
17078,7.82848,46.84926
17079,7.82849,46.79569
17080,7.82852,46.81358
17081,7.82855,46.83147
17082,7.82858,46.84936
17083,7.82861,46.86725
17084,7.82862,46.81368
17085,7.82865,46.83157
17086,7.82868,46.84946
17087,7.82871,46.86735
17088,7.82874,46.88524
17089,7.82875,46.83167
17090,7.82878,46.84956
17091,7.82881,46.86745
17092,7.82884,46.88534
17093,7.82887,46.90323
17094,7.82888,46.84966
17095,7.82891,46.86755
17096,7.82894,46.88544
17097,7.82897,46.90333
17098,7.829,46.92122
17099,7.82901,46.86765
17100,7.82904,46.88554
17101,7.82907,46.90343
17102,7.8291,46.92132
17103,7.82913,46.93921
17104,7.82914,46.88564
17105,7.82917,46.90353
17106,7.8292,46.92142
17107,7.82923,46.93931
17108,7.82926,46.9572
17109,7.82927,46.90363
17110,7.8293,46.92152
17111,7.82933,46.93941
17112,7.82936,46.9573
17113,7.82939,46.97519
17114,7.8294,46.92162
17115,7.82943,46.93951
17116,7.82946,46.9574
17117,7.82949,46.97529
17118,7.82953,46.93961
17119,7.82953,46.99318
17120,7.82956,46.9575
17121,7.82959,46.97539
17122,7.82963,46.99328
17123,7.82966,46.9576
17124,7.82966,47.01117
17125,7.82969,46.97549
17126,7.82973,46.99338
17127,7.82976,47.01127
17128,7.82979,46.97559
17129,7.82979,47.02916
17130,7.82983,46.99348
17131,7.82986,47.01137
17132,7.82989,47.02926
17133,7.82992,47.04715
17134,7.82993,46.99358
17135,7.82996,47.01147
17136,7.82999,47.02936
17137,7.83002,47.04725
17138,7.83005,47.06514
17139,7.83006,47.01157
17140,7.83009,47.02946
17141,7.83012,47.04735
17142,7.83015,47.06524
17143,7.83018,47.08313
17144,7.83019,47.02956
17145,7.83022,47.04745
17146,7.83025,47.06534
17147,7.83028,47.08323
17148,7.83031,47.10112
17149,7.83032,47.04755
17150,7.83035,47.06544
17151,7.83038,47.08333
17152,7.83041,47.10122
17153,7.83044,47.11911
17154,7.83045,47.06554
17155,7.83048,47.08343
17156,7.83051,47.10132
17157,7.83054,47.11921
17158,7.83057,47.1371
17159,7.83058,47.08353
17160,7.83061,47.10142
17161,7.83064,47.11931
17162,7.83067,47.1372
17163,7.83071,47.10152
17164,7.83071,47.15509
17165,7.83074,47.11941
17166,7.83077,47.1373
17167,7.83081,47.15519
17168,7.83084,47.11951
17169,7.83084,47.17308
17170,7.83087,47.1374
17171,7.83091,47.15529
17172,7.83094,47.17318
17173,7.83097,47.1375
17174,7.83097,47.19107
17175,7.83101,47.15539
17176,7.83104,47.17328
17177,7.83107,47.19117
17178,7.8311,47.20906
17179,7.83111,47.15549
17180,7.83114,47.17338
17181,7.83117,47.19127
17182,7.8312,47.20916
17183,7.83123,47.22705
17184,7.83124,47.17348
17185,7.83127,47.19137
17186,7.8313,47.20926
17187,7.83133,47.22715
17188,7.83137,47.19147
17189,7.83137,47.24504
17190,7.8314,47.20936
17191,7.83143,47.22725
17192,7.83147,47.24514
17193,7.8315,47.20946
17194,7.8315,47.26302
17195,7.83153,47.22735
17196,7.83157,47.24524
17197,7.8316,47.26312
17198,7.83163,47.22745
17199,7.83163,47.28101
17200,7.83167,47.24534
17201,7.8317,47.26322
17202,7.83173,47.28111
17203,7.83176,47.299
17204,7.83177,47.24544
17205,7.8318,47.26332
17206,7.83183,47.28121
17207,7.83186,47.2991
17208,7.83189,47.31699
17209,7.8319,47.26342
17210,7.83193,47.28131
17211,7.83196,47.2992
17212,7.83199,47.31709
17213,7.83203,47.28141
17214,7.83203,47.33498
17215,7.83206,47.2993
17216,7.83209,47.31719
17217,7.83213,47.33508
17218,7.83216,47.2994
17219,7.83216,47.35297
17220,7.83219,47.31729
17221,7.83223,47.33518
17222,7.83226,47.35307
17223,7.83229,47.31739
17224,7.83229,47.37096
17225,7.83233,47.33528
17226,7.83236,47.35317
17227,7.83239,47.37106
17228,7.83243,47.33538
17229,7.83243,47.38894
17230,7.83246,47.35327
17231,7.83249,47.37116
17232,7.83253,47.38904
17233,7.83256,47.35337
17234,7.83256,47.40693
17235,7.83259,47.37126
17236,7.83263,47.38914
17237,7.83266,47.40703
17238,7.83269,47.37136
17239,7.83269,47.42492
17240,7.83273,47.38924
17241,7.83276,47.40713
17242,7.83279,47.42502
17243,7.83282,47.44291
17244,7.83283,47.38934
17245,7.83286,47.40723
17246,7.83289,47.42512
17247,7.83292,47.44301
17248,7.83296,47.40733
17249,7.83296,47.4609
17250,7.83299,47.42522
17251,7.83302,47.44311
17252,7.83306,47.461
17253,7.83309,47.42532
17254,7.83309,47.47888
17255,7.83312,47.44321
17256,7.83316,47.4611
17257,7.83319,47.47898
17258,7.83322,47.44331
17259,7.83322,47.49687
17260,7.83326,47.4612
17261,7.83329,47.47908
17262,7.83332,47.49697
17263,7.83336,47.4613
17264,7.83336,47.51486
17265,7.83339,47.47918
17266,7.83342,47.49707
17267,7.83346,47.51496
17268,7.83349,47.47928
17269,7.83349,47.53285
17270,7.83352,47.49717
17271,7.83356,47.51506
17272,7.83359,47.53295
17273,7.83362,47.49727
17274,7.83362,47.55083
17275,7.83366,47.51516
17276,7.83369,47.53305
17277,7.83372,47.55093
17278,7.83376,47.51526
17279,7.83376,47.56882
17280,7.83379,47.53315
17281,7.83382,47.55103
17282,7.83386,47.56892
17283,7.83389,47.53325
17284,7.83389,47.58681
17285,7.83392,47.55113
17286,7.83396,47.56902
17287,7.83399,47.58691
17288,7.83402,47.55123
17289,7.83406,47.56912
17290,7.83409,47.58701
17291,7.83416,47.56922
17292,7.83419,47.58711
17293,7.83429,47.58721
17294,7.84963,46.18351
17295,7.84973,46.18361
17296,7.84976,46.2015
17297,7.84983,46.18371
17298,7.84986,46.2016
17299,7.8499,46.21949
17300,7.84993,46.18381
